	name	cat	situation	title	response	word	city
971	鄭光峰	農林	結案	農業局需編列預算舉辦市民用花推廣計畫。		['農業局', '編列', '預算', '舉辦', '市民', '推廣', '計畫']	高雄市
972	方信淵	農林	結案	建請協助改善坐落於燕巢區尖山里大埔巷32弄，地號381-423號之農田涵管。		['建請', '協助', '改善', '坐落', '燕巢區', '尖山里', '大埔巷', '32弄', '地號', '381', '423號', '農田', '涵管']	高雄市
973	方信淵	農林	結案	建請改善橋頭區隆豐路雨水箱涵乙案。		['建請', '改善', '橋頭區', '隆豐路', '雨水', '箱涵', '乙案']	高雄市
974	方信淵	農林	結案	民眾遭到流浪狗追趕或咬傷，時有所聞，但後續的理賠與責任的歸屬問題，均難以認定，建請高雄市政府能成立一個專責單位，協助民眾解決紛爭。		['民眾', '遭到', '流浪', '追趕', '咬傷', '時有所', '後續', '理賠', '責任', '歸屬', '問題', '認定', '建請', '高雄市', '政府', '成立', '專責', '單位', '協助', '民眾', '解決', '紛爭']	高雄市
975	王耀裕	農林	結案	林園區北汕二路雨水下水道系統尚未設置，導致淹水嚴重，建請市府儘速辦理，以解決水患及改善環境，確保民眾生命財產安全。		['林園區', '北汕二路', '雨水', '下水道', '系統', '設置', '導致', '淹水', '嚴重', '建請', '市府', '辦理', '解決', '水患', '改善', '環境', '確保', '民眾', '生命', '財產', '安全']	高雄市
976	王耀裕	農林	結案	  大寮區林園大排西北側堤防步道道路下陷掏空，建請市府儘速研擬改善，以確保用路人通行之安全。		['大寮區', '林園', '大排', '西北側', '堤防', '步道', '道路', '下陷', '掏空', '建請', '市府', '研擬', '改善', '確保', '用路人', '通行', '安全']	高雄市
977	王耀裕	農林	結案	  大寮區內坑里內坑路163號(南聖宮前)及16-20號(歡喜鎮大樓)排水系統不良，建請市府研擬改善，以解決水患及改善住家環境。		['大寮區', '內坑里', '內坑路', '163號', '南聖宮', '16', '-20號', '歡喜鎮', '大樓', '排水', '系統', '不良', '建請', '市府', '研擬', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
978	王耀裕	農林	結案	  大寮區新厝路153號排水系統不良，建請市府研擬改善，以解決水患及改善住家環境。		['大寮區', '新厝路', '153號', '排水', '系統', '不良', '建請', '市府', '研擬', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
979	王耀裕	農林	結案	  大寮區內坑里市道188線排水系統不良，建請市府研擬改善，以解決水患及改善住家環境。		['大寮區', '內坑里', '市道', '188線', '排水', '系統', '不良', '建請', '市府', '研擬', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
980	王耀裕	農林	結案	  大寮區大同街793號排水系統不良，建請市府研擬改善，以解決水患及改善住家環境。		['大寮區', '大同街', '793號', '排水', '系統', '不良', '建請', '市府', '研擬', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
981	王耀裕	農林	結案	  大寮區鳳林一路29巷2號排水系統不良，建請市府研擬改善，以解決水患及改善住家環境。		['大寮區', '鳳林一路', '29巷', '2號', '排水', '系統', '不良', '建請', '市府', '研擬', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
982	王耀裕	農林	結案	  林園區林園南路92巷排水系統不良，建請市府研擬改善，以解決水患及改善住家環境。		['  ', '林園區', '林園南路', '92巷', '排水', '系統', '不良', '建請', '市府', '研擬', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
983	王耀裕	農林	結案	  林園區林家路、林家路270巷18號及龍潭路120巷排水系統不良，建請市府研擬改善，以解決水患及改善住家環境。		['  ', '林園區', '林家路', '林家路', '270巷', '18號', '龍潭路', '120巷', '排水', '系統', '不良', '建請', '市府', '研擬', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
984	王耀裕	農林	結案	  林園區北汕里力行路5號一帶現況排水系統不佳，加上地勢低窪海水倒灌導致淹水，建請市府儘速改善，以解決水患及改善住家環境。		['  ', '林園區', '北汕里', '力行路', '5號', '一帶', '現況', '排水', '系統', '不佳', '加上', '地勢', '低窪', '海水', '倒灌', '導致', '淹水', '建請', '市府', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
985	王耀裕	農林	結案	  林園區沿海路二段72巷排水系統不良，建請市府儘速改善，以解決水患及改善住家環境。		['  ', '林園區', '沿海路', '二段', '72巷', '排水', '系統', '不良', '建請', '市府', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
986	王耀裕	農林	結案	  林園區文化街128號至東林西路口排水系統不良，建請市府儘速改善，以解決水患及改善住家環境。		['  ', '林園區', '文化街', '128號', '東林西路', '排水', '系統', '不良', '建請', '市府', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
987	王耀裕	農林	結案	  林園區龔厝路107號至153號排水系統不良，建請市府研擬改善，以解決水患及改善住家環境。		['  ', '林園區', '龔厝路', '107號', '153號', '排水', '系統', '不良', '建請', '市府', '研擬', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
988	王耀裕	農林	結案	  林園區濕地公園排水至出海口頂版破裂，嚴重淤沙且排水斷面不足，建請市府儘速改善，以解決水患及改善環境。		['  林', '園區', '濕地', '公園', '排水', '出海口', '頂版', '破裂', '嚴重', '淤沙', '排水', '斷面', '不足', '建請', '市府', '改善', '解決', '水患', '改善', '環境']	高雄市
989	王耀裕	農林	結案	  林園區港埔義重橋右岸上游段舊有護欄已破損，鋼筋銹蝕，建請市府儘速拆除重做，以確保居民之安全。		['  ', '林園區', '港埔', '義重橋', '右岸', '上游段', '舊有', '護欄', '破損', '鋼筋', '銹蝕', '建請', '市府', '拆除', '重做', '確保', '居民', '安全']	高雄市
990	王耀裕	農林	結案	林園區林園北路30號至東林西路口雙向排水系統不良，建請市府儘速改善，以解決水患及改善住家環境。		['林園區', '林園北路', '30號', '東林西路', '雙向', '排水', '系統', '不良', '建請', '市府', '改善', '解決', '水患', '改善', '住家', '環境']	高雄市
991	曾麗燕	農林	結案	前鎮區忠誠里五號船渠水岸重新整理。		['前鎮區', '忠誠里', '五號', '船渠', '水岸', '整理']	高雄市
992	王耀裕	農林	結案	大寮區義仁里鳳林一路329巷30之5號一帶無排水溝，長期地勢低窪遇雨則淹，居民苦不堪言，建請市府儘速改善，以解決水患確保民眾生命財產安全。		['大寮區', '義仁里', '鳳林一路', '329巷', '30之5號', '一帶', '排水溝', '長期', '地勢', '低窪', '居民', '苦不堪言', '建請', '市府', '改善', '解決', '水患', '確保', '民眾', '生命', '財產', '安全']	高雄市
993	曾俊傑	農林	結案	三民區堯山街排水系統規劃整合。		['三民區', '堯山街', '排水', '系統', '規劃', '整合']	高雄市
994	曾俊傑	農林	結案	三民區易積水地區改善。		['三民區', '積水', '地區', '改善']	高雄市
995	陳麗娜	農林	結案	旗津區漁港應增設漁船汽油加油槍。		['旗津區', '漁港', '增設', '漁船', '汽油', '加油槍']	高雄市
996	張勝富	農林	結案	觀音國小水溝基座腐蝕。		['觀音', '國小', '水溝', '基座', '腐蝕']	高雄市
997	李柏毅	農林	結案	建請市府成立專案補助右昌地區區民裝設防水閘門。		['建請', '市府', '成立', '補助', '右昌', '地區', '區民', '裝設', '防水', '閘門']	高雄市
998	李柏毅	農林	結案	建請市府制定高雄市寵物屍體處理及寵物生命紀念業管理條例。		['建請', '市府', '制定', '高雄市', '寵物', '屍體', '處理', '寵物', '生命', '紀念業', '管理', '條例']	高雄市
999	許慧玉	農林	結案	推展區域景點整體規劃與行銷。		['推展', '區域', '景點', '整體', '規劃', '行銷']	高雄市
1000	吳益政	農林	結案	建請編列野鳥救傷補助案。		['建請', '編列', '野鳥', '救傷', '補助案']	高雄市
1001	鄭孟洳	農林	結案	研擬民族果菜市場停車空間不足之改善方案。		['研擬', '民族', '果菜', '市場', '停車', '空間', '不足', '改善', '方案']	高雄市
1002	鄭孟洳	農林	結案	加速提升污水下水道用戶接管成效。		['提升', '污水', '下水道', '用戶', '接管', '成效']	高雄市
1003	鍾易仲	農林	結案	為改善農業缺工問題，農業局可與勞工局合作開辦技訓課程。		['改善', '農業', '缺工', '問題', '農業局', '勞工局', '合作', '開辦', '技訓', '課程']	高雄市
1004	王耀裕	農林	結案	大寮區開封街169號至包公廟路面長期地勢低窪遇雨則淹，居民苦不堪言，建請市府儘速改善，以解決水患確保民眾生命財產安全。		['大寮區', '開封街', '169號', '包公廟', '路面', '長期', '地勢', '低窪', '居民', '苦不堪言', '建請', '市府', '改善', '解決', '水患', '確保', '民眾', '生命', '財產', '安全']	高雄市
1005	王耀裕	農林	結案	大寮區大寮路665巷58號周邊道路長期地勢低窪遇雨則淹，居民苦不堪言，建請市府儘速改善，以解決水患確保民眾生命財產安全。		['大寮區', '大寮路', '665巷', '58號', '周邊', '道路', '長期', '地勢', '低窪', '居民', '苦不堪言', '建請', '市府', '改善', '解決', '水患', '確保', '民眾', '生命', '財產', '安全']	高雄市
1006	陳善慧	農林	結案	建請於後勁溪右昌大橋至興中橋南岸之邊坡，試種低矮植草案。		['建請', '後勁溪', '右昌', '大橋', '興中橋', '南岸', '邊坡', '試種', '低矮', '草案']	高雄市
1007	陳善慧	農林	結案	建請優先進行右昌地區舊有「金路」排水系統雨水下水道之清淤作業，以增加通水斷面，預防淹水災害。		['建請', '進行', '右昌', '地區', '舊有', '金路', '排水', '系統', '雨水', '下水道', '清淤', '作業', '增加', '通水', '斷面', '預防', '淹水', '災害']	高雄市
1008	陳善慧	農林	結案	建請盡速興建楠梓區中泰街北段（右昌街至興泰街之間）之雨水下水道，降低淹水災害。		['建請', '興建', '楠梓區', '中泰街', '北段', '右昌街', '興泰街', '之間', '雨水', '下水道', '降低', '淹水', '災害']	高雄市
1009	陳善慧	農林	結案	建請規劃增設後勁溪畔民昌街抽水站乙案，以徹底解決大右昌淹水問題。		['建請', '規劃', '增設', '後勁溪', '民昌街', '抽水站', '乙案', '徹底', '解決', '大右昌', '淹水', '問題']	高雄市
1010	宋立彬	農林	結案	彌陀區中正西路150巷鹽埕大排加蓋案。		['彌陀區', '中正西路', '150巷', '鹽埕', '大排', '加蓋']	高雄市
1011	陳玫娟	農林	結案	楠梓區和光街109巷、和光街109巷82弄、高楠公路1616巷口排水洩水立即改善。		['楠梓區', '和光街', '109巷', '和光街', '109巷', '82弄', '高楠', '公路', '1616', '巷口', '排水', '洩水', '改善']	高雄市
1012	陳玫娟	農林	結案	楠梓青埔街27巷口排水改善。		['楠梓', '青埔街', '27巷口', '排水', '改善']	高雄市
1013	陳玫娟	農林	結案	在新建案時請水利局一定要做好把關，避免新設排水溝的尺寸太小產生積淹水。		['建案', '水利局', '做好', '把關', '避免', '新設', '排水溝', '尺寸', '產生', '淹水']	高雄市
