	name	cat	situation	title	response	word	city
1698	鄭功進	建設		建請配合城南之心綠園道整體規劃，周邊路網東光園路辦理全幅道路封層，俾利民眾道路通行安全及整體居住品質提升案。 	照審查意見通過。 	['建請', '配合', '城南', '綠園道', '整體', '規劃', '周邊', '路網', '東光園路', '辦理', '道路', '封層', '俾利', '民眾', '道路', '通行', '安全', '整體', '居住', '品質', '提升']	台中市
1699	陳世凱	建設		建請配合城南之心綠園道整體規劃，周邊路網東光園路辦理全幅道路封層，俾利民眾道路通行安全及整體居住品質提升案。 	照審查意見通過。 	['建請', '配合', '城南', '綠園道', '整體', '規劃', '周邊', '路網', '東光園路', '辦理', '道路', '封層', '俾利', '民眾', '道路', '通行', '安全', '整體', '居住', '品質', '提升']	台中市
1700	楊典忠	建設		建請配合城南之心綠園道整體規劃，周邊路網東光園路辦理全幅道路封層，俾利民眾道路通行安全及整體居住品質提升案。 	照審查意見通過。 	['建請', '配合', '城南', '綠園道', '整體', '規劃', '周邊', '路網', '東光園路', '辦理', '道路', '封層', '俾利', '民眾', '道路', '通行', '安全', '整體', '居住', '品質', '提升']	台中市
1701	羅廷瑋	建設		建請配合城南之心綠園道整體規劃，周邊路網東光園路辦理全幅道路封層，俾利民眾道路通行安全及整體居住品質提升案。 	照審查意見通過。 	['建請', '配合', '城南', '綠園道', '整體', '規劃', '周邊', '路網', '東光園路', '辦理', '道路', '封層', '俾利', '民眾', '道路', '通行', '安全', '整體', '居住', '品質', '提升']	台中市
1702	蕭隆澤	都發		建請市政府都市發展局重新徹底檢討北屯區銜接潭子區都市計畫案。 	照審查意見通過。 	['建請', '市政府', '都市', '發展局', '徹底', '檢討', '北屯區', '銜接', '潭子區', '都市', '計畫案']	台中市
1703	謝明源	都發		建請市政府都市發展局重新徹底檢討北屯區銜接潭子區都市計畫案。 	照審查意見通過。 	['建請', '市政府', '都市', '發展局', '徹底', '檢討', '北屯區', '銜接', '潭子區', '都市', '計畫案']	台中市
1704	黃健豪	都發		建請市政府儘速制訂公寓大廈設立電動車充電樁自治條例以符實際需要案。 	照審查意見通過。 	['建請', '市政府', '制訂', '公寓', '大廈', '設立', '電動車', '充電樁', '自治', '條例', '實際', '需要']	台中市
1705	陳政顯	都發		建請市政府儘速制訂公寓大廈設立電動車充電樁自治條例以符實際需要案。 	照審查意見通過。 	['建請', '市政府', '制訂', '公寓', '大廈', '設立', '電動車', '充電樁', '自治', '條例', '實際', '需要']	台中市
1706	黃馨慧	都發		建請市政府儘速制訂公寓大廈設立電動車充電樁自治條例以符實際需要案。 	照審查意見通過。 	['建請', '市政府', '制訂', '公寓', '大廈', '設立', '電動車', '充電樁', '自治', '條例', '實際', '需要']	台中市
1707	羅廷瑋	都發		建請市政府儘速制訂公寓大廈設立電動車充電樁自治條例以符實際需要案。 	照審查意見通過。 	['建請', '市政府', '制訂', '公寓', '大廈', '設立', '電動車', '充電樁', '自治', '條例', '實際', '需要']	台中市
1708	羅永珍	都發		建請將臺中市的社區住宅，其走廊、騎樓的用途與商圈區分，並詳細研議規劃，以增加民眾停車空間案。 	照審查意見通過。 	['建請', '臺中市', '社區', '住宅', '走廊', '騎樓', '用途', '商圈', '區分', '詳細', '研議', '規劃', '增加', '民眾', '停車', '空間']	台中市
1709	賴順仁	都發		北屯區水湳里大連北街以北8M-40計畫道路末段，為配合第14期重劃區闢建8M-6道路間，建請延伸8M-40道路銜接，以增進都市道路網完整便捷安全效益案。 	照審查意見通過。 	['北屯區', '水湳里', '大連北街', '以北', '8M-40', '計畫', '道路', '末段', '配合', '第14', '重劃區', '闢建', '8M-6', '道路', '建請', '延伸', '8M-40', '道路', '銜接', '增進', '都市', '道路網', '完整', '便捷', '安全', '效益']	台中市
1710	王立任	都發		建請都發局規劃海線第二座社會住宅案。 	照審查意見通過。 	['建請', '都發局', '規劃', '海線', '第二', '社會', '住宅案']	台中市
1711	謝志忠	都發		建請都發局規劃海線第二座社會住宅案。 	照審查意見通過。 	['建請', '都發局', '規劃', '海線', '第二', '社會', '住宅案']	台中市
1712	張玉嬿	都發		建請都發局規劃海線第二座社會住宅案。 	照審查意見通過。 	['建請', '都發局', '規劃', '海線', '第二', '社會', '住宅案']	台中市
1713	張耀中	都發		建請都發局規劃海線第二座社會住宅案。 	照審查意見通過。 	['建請', '都發局', '規劃', '海線', '第二', '社會', '住宅案']	台中市
1714	黃守達	都發		建請都發局規劃海線第二座社會住宅案。 	照審查意見通過。 	['建請', '都發局', '規劃', '海線', '第二', '社會', '住宅案']	台中市
1715	謝志忠	都發		建請加強推動住宅型綠建築案。 	照審查意見通過。 	['建請', '加強', '推動', '住宅型', '建築']	台中市
1716	王立任	都發		建請加強推動住宅型綠建築案。 	照審查意見通過。 	['建請', '加強', '推動', '住宅型', '建築']	台中市
1717	張玉嬿	都發		建請加強推動住宅型綠建築案。 	照審查意見通過。 	['建請', '加強', '推動', '住宅型', '建築']	台中市
1718	張耀中	都發		建請加強推動住宅型綠建築案。 	照審查意見通過。 	['建請', '加強', '推動', '住宅型', '建築']	台中市
1719	黃守達	都發		建請加強推動住宅型綠建築案。 	照審查意見通過。 	['建請', '加強', '推動', '住宅型', '建築']	台中市
1720	林碧秀	都發		請市政府穩定推動大里區光正段二期社會住宅興建工程案。 	照審查意見通過。 	['市政府', '穩定', '推動', '大里區', '光正段', '社會', '住宅', '興建', '工程案']	台中市
1721	林碧秀	都發		請市政府成立都市更新處及培訓都市更新規劃師案。 	照審查意見通過。 	['市政府', '成立', '都市', '更新', '培訓', '都市', '更新', '規劃師']	台中市
1722	吳敏濟	都發		本市都市計畫區內綠地開闢率低，人均綠地指標逐年下滑，建請市政府推動「減額市地重劃」，以加速綠地的開發案。 	照審查意見通過。 	['都市', '計畫', '綠地', '開闢率', '綠地', '指標', '下滑', '建請', '市政府', '推動', '市地', '重劃', '加速', '綠地', '開發案']	台中市
1723	張玉嬿	都發		建請市政府辦理太平區坪林新訂、擴大都市計畫區納入軍方閒置土地，都市發展能「適地適用」案。 	照審查意見通過。 	['建請', '市政府', '辦理', '太平區', '坪林', '擴大', '都市', '計畫', '納入', '軍方', '閒置', '土地', '都市', '發展', '適用']	台中市
1724	謝志忠	都發		建請市政府辦理太平區坪林新訂、擴大都市計畫區納入軍方閒置土地，都市發展能「適地適用」案。 	照審查意見通過。 	['建請', '市政府', '辦理', '太平區', '坪林', '擴大', '都市', '計畫', '納入', '軍方', '閒置', '土地', '都市', '發展', '適用']	台中市
1725	王立任	都發		建請市政府辦理太平區坪林新訂、擴大都市計畫區納入軍方閒置土地，都市發展能「適地適用」案。 	照審查意見通過。 	['建請', '市政府', '辦理', '太平區', '坪林', '擴大', '都市', '計畫', '納入', '軍方', '閒置', '土地', '都市', '發展', '適用']	台中市
1726	張耀中	都發		建請市政府辦理太平區坪林新訂、擴大都市計畫區納入軍方閒置土地，都市發展能「適地適用」案。 	照審查意見通過。 	['建請', '市政府', '辦理', '太平區', '坪林', '擴大', '都市', '計畫', '納入', '軍方', '閒置', '土地', '都市', '發展', '適用']	台中市
1727	黃守達	都發		建請市政府辦理太平區坪林新訂、擴大都市計畫區納入軍方閒置土地，都市發展能「適地適用」案。 	照審查意見通過。 	['建請', '市政府', '辦理', '太平區', '坪林', '擴大', '都市', '計畫', '納入', '軍方', '閒置', '土地', '都市', '發展', '適用']	台中市
1728	李麗華	都發		建請積極辦理太平南北向連外道路之「太平市民大道」南段延伸段，應作整體交通路線規劃，並分階開發案。 	照審查意見通過。 	['建請', '積極', '辦理', '太平', '南北向', '連外', '道路', '太平', '市民', '大道', '南段', '延伸段', '整體', '交通', '路線', '規劃', '開發案']	台中市
1729	李麗華	都發		太平區長億六街道路狹窄，現況使用是租用民地，請市政府邀地主及周邊辦座談會，傾聽民意，並建議採個案方式加速辦理案。 	照審查意見通過。 	['太平區', '長億六街', '道路', '狹窄', '現況', '使用', '租用', '民地', '市政府', '地主', '周邊', '座談會', '傾聽', '民意', '建議', '個案', '方式', '辦理']	台中市
1730	張家銨	都發		建請市政府規劃永春東七路延伸至高鐵五路之道路新闢計畫，並加速推動「高鐵臺中車站門戶地區整體開發」計畫案。 	照審查意見通過。 	['建請', '市政府', '規劃', '永春', '東七路', '延伸', '高鐵', '五路', '道路', '計畫', '推動', '高鐵', '臺中', '車站', '門戶', '地區', '整體', '開發', '計畫案']	台中市
1731	張瀞分	水利		為因應氣候急遽變遷，市政府應積極向中央反映爭取石岡水壩整建案。 	照審查意見通過。 	['因應', '氣候', '變遷', '市政府', '積極', '中央', '反映', '爭取', '石岡', '水壩', '整建案']	台中市
1732	李榮鴻	水利		建請市政府整治溫寮溪區域排水案。 	照審查意見通過。 	['建請', '市政府', '整治', '溫寮溪', '區域', '排水']	台中市
1733	周永鴻	水利		建議整體規劃旱溪經潭子段景觀並規劃休憩設施，增加潭子城市亮點案。 	照審查意見通過。 	['建議', '整體', '規劃', '旱溪', '潭子段', '景觀', '規劃', '休憩', '設施', '增加', '潭子', '城市', '亮點']	台中市
1734	江肇國	水利		綠川周圍變電箱可為市容加分，建請以藝術彩繪代替木頭圍籬案。 	照審查意見通過。 	['綠川', '周圍', '變電箱', '市容', '加分', '建請', '藝術', '彩繪', '代替', '木頭', '圍籬']	台中市
1735	林汝洲	水利		建請市政府將大肚區山陽大排渠底全段修復案。 	照審查意見通過。 	['建請', '市政府', '大肚區', '山陽', '修復案']	台中市
1736	張瀞分	水利		豐原區葫蘆墩公園軟埤仔溪花博期間僅著重在第五區,其他四區河道並未完全改善完成,污水截流也非全面性,使得水質還是有改善空間。 另外水環境的維護也請水利局再做整體評估,讓軟埤仔溪親水空間更加改善,及上段未開發的河川治理線界定,早日確定以利整治案。 	照審查意見通過。 	['豐原區', '葫蘆墩', '公園', '軟埤仔溪', '花博', '期間', '著重', '第五', '河道', '改善', '完成', '污水', '截流', '全面性', '使得', '水質', '改善', '空間', '另外', '環境', '維護', '水利局', '整體', '評估', '軟埤仔溪', '親水', '空間', '更加', '改善', '上段', '開發', '河川', '治理線', '界定', '確定', '以利', '整治']	台中市
1737	林汝洲	水利		建請市政府延伸柳川整治至僑仁國小至光德路橋段，或以不同計畫相同工法整治該段之柳川案。 	照審查意見通過。 	['建請', '市政府', '延伸', '柳川', '整治', '僑仁', '國小', '光德路', '橋段', '不同', '計畫', '相同', '工法', '整治', '柳川案']	台中市
