	name	cat	situation	title	response	word	city
977	李柏坊	警衛	照案通過。	未來進口美國豬、牛肉等產品，建請市府衛生局本於權責維護市民健康乙案。		['進口', '美國', '牛肉', '產品', '建請', '市府', '衛生局', '本於', '權責', '維護', '市民', '健康', '乙案']	桃園市
978	詹江村	警衛	照案通過。	本市「噪音管制區內不得從事妨害他人生活環境安寧之行為及其時間、地區或場所」公告修正事宜，建請市府辦理。		['噪音', '管制區', '從事', '妨害', '他人', '生活', '環境', '安寧', '行為', '時間', '地區', '場所', '公告', '修正', '事宜', '建請', '市府', '辦理']	桃園市
979	詹江村	教育	照案通過。	本市八德區興仁、福興、瑞豐、瑞德里(八德擴大重劃區)人口成長迅速，請速辦理國小預定地徵收暨開發，詳如說明。		['八德區', '興仁', '福興', '瑞豐', '瑞德里', '八德', '擴大', '重劃區', '人口', '成長', '迅速', '辦理', '國小', '預定地', '徵收', '開發', '說明']	桃園市
980	朱珍瑤	教育	照案通過。	本市八德區雙語教師配置不足，建請市府加速推動，提案審議。		['八德區', '雙語', '教師', '配置', '不足', '建請', '市府', '推動', '提案', '審議']	桃園市
981	游吾和	工務	照案通過。	本市大園區大園里中正東路41巷道路拓寬進度說明一案，提請審議。		['大園區', '大園里', '中正東路', '41巷', '道路', '拓寬', '進度', '說明', '提請', '審議']	桃園市
982	游吾和	工務	照案通過。	"本市大園區五福路至中正東路二段，長約410公尺應辦理瓶頸道路拓寬至8公
尺一案，提請審議。"		['大園區', '五福路', '中正東路', '二段', '410', '辦理', '瓶頸', '道路', '拓寬', '提請', '審議']	桃園市
983	徐其萬	工務	照案通過。	本市大園區五權里五青路、五福路瓶頸道路拓寬進度，提請審議。		['大園區', '五權里', '五青路', '五福路', '瓶頸', '道路', '拓寬', '進度', '提請', '審議']	桃園市
984	徐其萬	教育	照案通過。	本市大園區內海里新建公共化幼兒園實質進度，提請審議。		['園區', '內海里', '新建', '公共化', '幼兒園', '實質', '進度', '提請', '審議']	桃園市
985	徐其萬	工務	照案通過。	本市大園區公所管轄道路「三和路」、「福德路」、「民安路」請提出刨鋪加封完成時間表。		['大園', '區公所', '管轄', '道路', '三和路', '福德路', '民安路', '提出', '刨鋪', '加封', '完成', '時間表']	桃園市
986	游吾和	工務	照案通過。	"本市大園區民生南路至中正東路道路路面凹陷龜裂嚴重，應儘速重新路段刨
舖一案，提請審議。"		['大園區', '民生南路', '中正東路', '道路', '路面', '凹陷', '龜裂', '嚴重', '路段', '刨\n舖', '提請', '審議']	桃園市
987	游吾和	建設	照案通過。	本市大園區竹圍漁港觀光市集親子遊戲區進度說明一案，提請審議。		['大園區', '竹圍', '漁港', '觀光', '市集', '親子', '遊戲', '進度', '說明', '提請', '審議']	桃園市
988	游吾和	工務	照案通過。	"本市大園區溪海里功學路140號宅前瓶頸道路儘速辦理截彎取直一案，提請
審議。"		['大園區', '溪海里', '功學路', '140號', '瓶頸', '道路', '辦理', '截彎取直', '提請', '審議']	桃園市
989	游吾和	工務	照案通過。	本市大園區聖德北路193巷柏油路面評估重新刨鋪一案，提請審議。		['大園區', '聖德北路', '193巷', '柏油', '路面', '評估', '刨鋪', '提請', '審議']	桃園市
990	徐其萬	教育	照案通過。	"本市大園體育園區實質進度，切勿以未獲體育署補助為由，請提出第二方案
，市府直接編列預算執行，提請審議。"		['大園', '體育', '園區', '實質', '進度', '體育署', '補助', '為由', '提出', '第二', '方案', '市府', '直接', '編列', '預算', '執行', '提請', '審議']	桃園市
991	吳嘉和	工務	照案通過。	本市中壢區中寮段104地號土地開闢公園案，詳如說明。		['中壢區', '中寮段', '104', '地號', '土地', '開闢', '公園', '說明']	桃園市
992	吳嘉和	工務	照案通過。	本市中壢區龍興路(後興路二段至龍慈路段部分)，道路拓寬工程案。		['中壢區', '龍興路', '後興路', '二段', '龍慈路段', '道路', '拓寬', '工程']	桃園市
993	吳嘉和	教育	照案通過。	本市中壢區體育園區內體育場館變更為本市第二行政園區，詳如說明。		['中壢區', '體育', '園區', '體育場館', '變更為', '第二', '行政', '園區', '說明']	桃園市
994	徐其萬	民政	照案通過。	"本市五權市民活動中心（砲陣地）進度嚴重落後，建請加速完成使用，提請
審議。"		['五權', '市民', '活動', '中心', '砲陣地', '進度', '嚴重', '落後', '建請', '完成', '使用', '提請', '審議']	桃園市
995	吳嘉和	財政	照案通過。	本市內屋齡30年以上之房屋降低房屋稅之徵收，詳如說明。		['屋齡', '30', '以上', '房屋', '降低', '房屋稅', '徵收', '說明']	桃園市
996	朱珍瑤	教育	照案通過。	本市公共化幼兒園核定比例仍非常低，建請市府加速推動，提請審議。		['公共化', '幼兒園', '核定', '比例', '非常', '建請', '市府', '推動', '提請', '審議']	桃園市
997	李柏坊	民政	照案通過。	本市升格，事務增函，人力也要增函案。		['升格', '事務', '增函', '人力', '增函']	桃園市
998	游吾和	工務	照案通過。	本市台15線延伸至台61橋進度報告說明一案，提請審議。		['台15線', '延伸至', '台61橋', '進度', '報告', '說明', '提請', '審議']	桃園市
999	陳治文	民政	照案通過。	本市外籍移工人數相較其他縣市來說相對高，業管單位應積極主動掌握查察各工廠防疫作為是否落實；請市府說明本市針對移工防疫及管制措施執行情形如何？提請審議。		['外籍', '移工', '人數', '相較', '縣市', '相對', '業管', '單位', '積極', '主動', '掌握', '查察', '工廠', '防疫', '作為', '落實', '市府', '說明', '針對', '移工', '防疫', '管制', '措施', '執行', '情形', '如何', '提請', '審議']	桃園市
1000	游吾和	工務	照案通過。	本市全區三色號誌燈下方車轍路面凸起頻繁，顯柏油品質不佳，請市政府改善柏油品質，避免車轍路面凸起頻繁造成汽、機車行車危險；大園區中正東路、民生南路、民生路車轍路面凸起嚴重應即改善一案，提請審議。		['號誌燈', '下方', '車轍', '路面', '凸起', '頻繁', '柏油', '品質', '不佳', '市政府', '改善', '柏油', '品質', '避免', '車轍', '路面', '凸起', '頻繁', '造成', '機車', '行車', '危險', '大園區', '中正東路', '民生南路', '民生路', '車轍', '路面', '凸起', '嚴重', '改善', '提請', '審議']	桃園市
1001	朱珍瑤	建設	照案通過。	本市自助選物販賣自治條例落實不足，建請市府強力稽查學校周邊自助選物\n販賣機營業場所，提請審議。		['自助', '販賣', '自治', '條例', '落實', '不足', '建請', '市府', '稽查', '學校', '周邊', '自助', '選物', '\\n', '販賣機', '營業', '場所', '提請', '審議']	桃園市
1002	陳治文	建設	照案通過。	本市夾娃娃機數量快速增函，建請市府針對消費權益、噪音等問題提出相關對策！		['娃娃機', '數量', '快速', '建請', '市府', '針對', '消費', '權益', '噪音', '問題', '提出', '相關', '對策']	桃園市
1003	李光達	民政	照案通過。	本市私立帅兒園中班補助每學期1.5萬元，應促園方落實在家長繬交學費時或因作業全額收取後再退費給家長時，告知係為市政府教育局府補助之減免。		['私立', '帅兒園', '中班', '補助', '學期', '1.5萬', '園方', '落實', '家長', '繬交', '學費', '作業', '收取', '退費', '家長', '告知', '市政府', '教育局府', '補助', '減免']	桃園市
1004	陳治文	警衛	照案通過。	"本市防疫超前部署規劃有哪些？本市11家急救責任醫院防
疫醫療資源儲備情形為何？請說明。"		['防疫', '超前', '部署', '規劃', '11', '急救', '責任', '醫院', '\n疫', '醫療', '資源', '儲備', '情形', '說明']	桃園市
1005	王仙蓮	教育	照案通過。	本市為全國體育大城之一，運動人才濟濟，建請桃園市政府於各國中、高中\n體育班，配制1至2名防護員，俾利運動員發生意外時能夠及時處理，提請審\n議。		['體育', '大城', '運動', '人才濟濟', '建請', '桃園市', '政府', '國中', '高中', '\\n', '體育班', '配制', '防護員', '俾利', '運動員', '發生', '意外', '處理', '提請', '\\n']	桃園市
1006	陳治文	警衛	照案通過。	本市約1,297位居服員，照護個案時自身安全如何自處？媒合平臺建置進度？請說明。		['1,297', '居服員', '照護', '個案', '自身', '安全', '自處', '媒合', '平臺', '建置', '進度', '說明']	桃園市
1007	梁為超	建設	照案通過。	本市紅火蟻防治成效為何？請市府說明。		['紅火蟻', '防治', '成效', '市府', '說明']	桃園市
1008	陳姿伶Amuy．Muwakay	民政	照案通過。	本市原住民族失業率日漸攀升，建請市府重視原民就業權益，成立跨局處專案小組。		['原住民族', '失業率', '攀升', '建請', '市府', '重視', '原民', '就業', '權益', '成立', '專案', '小組']	桃園市
1009	陳姿伶Amuy．Muwakay	民政	照案通過。	"本市原住民族失業率日漸攀升，建請市府重視原民就業權益，儘速研擬就業
相關計畫，提請審議。"		['原住民族', '失業率', '攀升', '建請', '市府', '重視', '原民', '就業', '權益', '研擬', '就業', '相關', '計畫', '提請', '審議']	桃園市
1010	簡志偉	民政	照案通過。	"本市原住民族語言推廣人員目前僅有7名，辦理「族語聚會所」、「族語學習家庭」及各項族語推廣工作，桃園市已是全國都會原住民人口最多的城市，應增加且兼顧各族群要有
相應的族語推廣人員。"		['原住民族', '語言', '推廣', '人員', '僅有', '辦理', '族語', '聚會所', '族語', '學習', '家庭', '族語', '推廣', '工作', '桃園市', '原住民', '人口', '最多', '城市', '增加', '兼顧', '族群', '相應', '族語', '推廣', '人員']	桃園市
1011	黃敬平	教育	照案通過。	本市校園資源班負載過重，建請市政府改善「鑑定安置失能」下第一線教師的困境。		['校園', '資源班', '負載', '過重', '建請', '市政府', '改善', '鑑定', '安置', '失能', '第一線', '教師', '困境']	桃園市
1012	徐其萬	工務	照案通過。	本市高鐵特區發展迅速，居住人口持續上升，民眾對於U-BIKE需求增，請評估增設多處站點，以增加民眾使用率，提請審議。		['高鐵', '特區', '發展', '迅速', '居住', '人口', '持續', '上升', '民眾', '對於', 'U-BIKE', '需求', '評估', '增設', '站點', '增加', '民眾', '使用率', '提請', '審議']	桃園市
1013	吳嘉和	教育	照案通過。	本市國民中小學童營養午餐及學雜費減免並予以補助詳如說明。		['國民', '中小', '學童', '營養', '午餐', '學雜費', '減免', '補助', '說明']	桃園市
1014	游吾和	教育	照案通過。	"本市許厝港濕地遊客服務中心與濕地公園，編列預算儘速先行發包，提請審
議。"		['許厝港', '濕地', '遊客', '服務', '中心', '濕地', '公園', '編列', '預算', '發包', '提請', '\n議']	桃園市
1015	陳治文	財政	照案通過。	本市閒置市有土地有幾筆？面積多大？財政局對空置土地未來規劃方向及如何加強管理？對於不再使用的土地，應落實檢討還地於民。		['閒置', '市有', '土地', '面積', '財政局', '空置', '土地', '規劃', '方向', '加強', '管理', '對於', '使用', '土地', '落實', '檢討', '還地於民']	桃園市
